po_id,supplier_name,order_value,expected_delivery_date,shipment_status,supplier_previous_delays
PO-1001,Acme Corp,5000,2026-06-10,In Transit,0
PO-1002,Global Supplies,12000,2026-06-02,Delayed,3
PO-1003,TechParts Inc,8500,2026-06-15,Not Started,1
PO-1004,FastLogistics,2300,2026-06-01,Delivered,0
PO-1005,Unknown Supplier,4000,invalid_date,Pending Shipment,2
PO-1006,MegaCorp,150000,2026-06-05,Not Started,4
PO-1007,UrgentGoods LLC,15000,2026-05-28,Not Started,1
PO-1008,Standard Supplies,120000,2026-07-01,In Transit,0
PO-1009,JustInTime Co,5000,2026-06-04,Not Started,0
